date,adm_level,adm_id,PCODE,n_pixels,rfh,rfh_avg,r1h,r1h_avg,r3h,r3h_avg,rfq,r1q,r3q,version
1993-06-21,1,1906,MV020,0.0,,,,,,,,,,final
1993-07-01,1,1906,MV020,0.0,,,,,,,,,,final
1993-07-11,1,1906,MV020,0.0,,,,,,,,,,final
1993-07-21,1,1906,MV020,0.0,,,,,,,,,,final
1993-08-01,1,1906,MV020,0.0,,,,,,,,,,final
1993-08-11,1,1906,MV020,0.0,,,,,,,,,,final
1993-08-21,1,1906,MV020,0.0,,,,,,,,,,final
1993-09-01,1,1906,MV020,0.0,,,,,,,,,,final
1993-09-11,1,1906,MV020,0.0,,,,,,,,,,final
1993-09-21,1,1906,MV020,0.0,,,,,,,,,,final
1993-10-01,1,1906,MV020,0.0,,,,,,,,,,final
1993-10-11,1,1906,MV020,0.0,,,,,,,,,,final
1993-10-21,1,1906,MV020,0.0,,,,,,,,,,final
1993-11-01,1,1906,MV020,0.0,,,,,,,,,,final
1993-11-11,1,1906,MV020,0.0,,,,,,,,,,final
1993-11-21,1,1906,MV020,0.0,,,,,,,,,,final
1993-12-01,1,1906,MV020,0.0,,,,,,,,,,final
1993-12-11,1,1906,MV020,0.0,,,,,,,,,,final
1993-12-21,1,1906,MV020,0.0,,,,,,,,,,final
1994-01-01,1,1906,MV020,0.0,,,,,,,,,,final
1994-01-11,1,1906,MV020,0.0,,,,,,,,,,final
1994-01-21,1,1906,MV020,0.0,,,,,,,,,,final
1994-02-01,1,1906,MV020,0.0,,,,,,,,,,final
1994-02-11,1,1906,MV020,0.0,,,,,,,,,,final
1994-02-21,1,1906,MV020,0.0,,,,,,,,,,final
1994-03-01,1,1906,MV020,0.0,,,,,,,,,,final
1994-03-11,1,1906,MV020,0.0,,,,,,,,,,final
1994-03-21,1,1906,MV020,0.0,,,,,,,,,,final
1994-04-01,1,1906,MV020,0.0,,,,,,,,,,final
1994-04-11,1,1906,MV020,0.0,,,,,,,,,,final
1994-04-21,1,1906,MV020,0.0,,,,,,,,,,final
1994-05-01,1,1906,MV020,0.0,,,,,,,,,,final
1994-05-11,1,1906,MV020,0.0,,,,,,,,,,final
1994-05-21,1,1906,MV020,0.0,,,,,,,,,,final
1994-06-01,1,1906,MV020,0.0,,,,,,,,,,final
1994-06-11,1,1906,MV020,0.0,,,,,,,,,,final
1994-06-21,1,1906,MV020,0.0,,,,,,,,,,final
1994-07-01,1,1906,MV020,0.0,,,,,,,,,,final
1994-07-11,1,1906,MV020,0.0,,,,,,,,,,final
1994-07-21,1,1906,MV020,0.0,,,,,,,,,,final
1994-08-01,1,1906,MV020,0.0,,,,,,,,,,final
1994-08-11,1,1906,MV020,0.0,,,,,,,,,,final
1994-08-21,1,1906,MV020,0.0,,,,,,,,,,final
1994-09-01,1,1906,MV020,0.0,,,,,,,,,,final
1994-09-11,1,1906,MV020,0.0,,,,,,,,,,final
1994-09-21,1,1906,MV020,0.0,,,,,,,,,,final
1994-10-01,1,1906,MV020,0.0,,,,,,,,,,final
1994-10-11,1,1906,MV020,0.0,,,,,,,,,,final
1994-10-21,1,1906,MV020,0.0,,,,,,,,,,final
1994-11-01,1,1906,MV020,0.0,,,,,,,,,,final
1994-11-11,1,1906,MV020,0.0,,,,,,,,,,final
1994-11-21,1,1906,MV020,0.0,,,,,,,,,,final
1994-12-01,1,1906,MV020,0.0,,,,,,,,,,final
1994-12-11,1,1906,MV020,0.0,,,,,,,,,,final
1994-12-21,1,1906,MV020,0.0,,,,,,,,,,final
1995-01-01,1,1906,MV020,0.0,,,,,,,,,,final
1995-01-11,1,1906,MV020,0.0,,,,,,,,,,final
1995-01-21,1,1906,MV020,0.0,,,,,,,,,,final
1995-02-01,1,1906,MV020,0.0,,,,,,,,,,final
1995-02-11,1,1906,MV020,0.0,,,,,,,,,,final
1995-02-21,1,1906,MV020,0.0,,,,,,,,,,final
1995-03-01,1,1906,MV020,0.0,,,,,,,,,,final
1995-03-11,1,1906,MV020,0.0,,,,,,,,,,final
1995-03-21,1,1906,MV020,0.0,,,,,,,,,,final
1995-04-01,1,1906,MV020,0.0,,,,,,,,,,final
1995-04-11,1,1906,MV020,0.0,,,,,,,,,,final
1995-04-21,1,1906,MV020,0.0,,,,,,,,,,final
1995-05-01,1,1906,MV020,0.0,,,,,,,,,,final
1995-05-11,1,1906,MV020,0.0,,,,,,,,,,final
1995-05-21,1,1906,MV020,0.0,,,,,,,,,,final
1995-06-01,1,1906,MV020,0.0,,,,,,,,,,final
1995-06-11,1,1906,MV020,0.0,,,,,,,,,,final
1995-06-21,1,1906,MV020,0.0,,,,,,,,,,final
1995-07-01,1,1906,MV020,0.0,,,,,,,,,,final
1995-07-11,1,1906,MV020,0.0,,,,,,,,,,final
1995-07-21,1,1906,MV020,0.0,,,,,,,,,,final
1995-08-01,1,1906,MV020,0.0,,,,,,,,,,final
1995-08-11,1,1906,MV020,0.0,,,,,,,,,,final
1995-08-21,1,1906,MV020,0.0,,,,,,,,,,final
1995-09-01,1,1906,MV020,0.0,,,,,,,,,,final
1995-09-11,1,1906,MV020,0.0,,,,,,,,,,final
1995-09-21,1,1906,MV020,0.0,,,,,,,,,,final
1995-10-01,1,1906,MV020,0.0,,,,,,,,,,final
1995-10-11,1,1906,MV020,0.0,,,,,,,,,,final
1995-10-21,1,1906,MV020,0.0,,,,,,,,,,final
1995-11-01,1,1906,MV020,0.0,,,,,,,,,,final
1995-11-11,1,1906,MV020,0.0,,,,,,,,,,final
1995-11-21,1,1906,MV020,0.0,,,,,,,,,,final
1995-12-01,1,1906,MV020,0.0,,,,,,,,,,final
1995-12-11,1,1906,MV020,0.0,,,,,,,,,,final
1995-12-21,1,1906,MV020,0.0,,,,,,,,,,final
1996-01-01,1,1906,MV020,0.0,,,,,,,,,,final
1996-01-11,1,1906,MV020,0.0,,,,,,,,,,final
1996-01-21,1,1906,MV020,0.0,,,,,,,,,,final
1996-02-01,1,1906,MV020,0.0,,,,,,,,,,final
1996-02-11,1,1906,MV020,0.0,,,,,,,,,,final
1996-02-21,1,1906,MV020,0.0,,,,,,,,,,final
1996-03-01,1,1906,MV020,0.0,,,,,,,,,,final
1996-03-11,1,1906,MV020,0.0,,,,,,,,,,final
1996-03-21,1,1906,MV020,0.0,,,,,,,,,,final
1996-04-01,1,1906,MV020,0.0,,,,,,,,,,final
1996-04-11,1,1906,MV020,0.0,,,,,,,,,,final
1996-04-21,1,1906,MV020,0.0,,,,,,,,,,final
1996-05-01,1,1906,MV020,0.0,,,,,,,,,,final
1996-05-11,1,1906,MV020,0.0,,,,,,,,,,final
1996-05-21,1,1906,MV020,0.0,,,,,,,,,,final
1996-06-01,1,1906,MV020,0.0,,,,,,,,,,final
1996-06-11,1,1906,MV020,0.0,,,,,,,,,,final
1996-06-21,1,1906,MV020,0.0,,,,,,,,,,final
1996-07-01,1,1906,MV020,0.0,,,,,,,,,,final
1996-07-11,1,1906,MV020,0.0,,,,,,,,,,final
1996-07-21,1,1906,MV020,0.0,,,,,,,,,,final
1996-08-01,1,1906,MV020,0.0,,,,,,,,,,final
1996-08-11,1,1906,MV020,0.0,,,,,,,,,,final
1996-08-21,1,1906,MV020,0.0,,,,,,,,,,final
1996-09-01,1,1906,MV020,0.0,,,,,,,,,,final
1996-09-11,1,1906,MV020,0.0,,,,,,,,,,final
1996-09-21,1,1906,MV020,0.0,,,,,,,,,,final
1996-10-01,1,1906,MV020,0.0,,,,,,,,,,final
1996-10-11,1,1906,MV020,0.0,,,,,,,,,,final
1996-10-21,1,1906,MV020,0.0,,,,,,,,,,final
1996-11-01,1,1906,MV020,0.0,,,,,,,,,,final
1996-11-11,1,1906,MV020,0.0,,,,,,,,,,final
1996-11-21,1,1906,MV020,0.0,,,,,,,,,,final
1996-12-01,1,1906,MV020,0.0,,,,,,,,,,final
1996-12-11,1,1906,MV020,0.0,,,,,,,,,,final
1996-12-21,1,1906,MV020,0.0,,,,,,,,,,final
1997-01-01,1,1906,MV020,0.0,,,,,,,,,,final
1997-01-11,1,1906,MV020,0.0,,,,,,,,,,final
1997-01-21,1,1906,MV020,0.0,,,,,,,,,,final
1997-02-01,1,1906,MV020,0.0,,,,,,,,,,final
1997-02-11,1,1906,MV020,0.0,,,,,,,,,,final
1997-02-21,1,1906,MV020,0.0,,,,,,,,,,final
1997-03-01,1,1906,MV020,0.0,,,,,,,,,,final
1997-03-11,1,1906,MV020,0.0,,,,,,,,,,final
1997-03-21,1,1906,MV020,0.0,,,,,,,,,,final
1997-04-01,1,1906,MV020,0.0,,,,,,,,,,final
1997-04-11,1,1906,MV020,0.0,,,,,,,,,,final
1997-04-21,1,1906,MV020,0.0,,,,,,,,,,final
1997-05-01,1,1906,MV020,0.0,,,,,,,,,,final
1997-05-11,1,1906,MV020,0.0,,,,,,,,,,final
1997-05-21,1,1906,MV020,0.0,,,,,,,,,,final
1997-06-01,1,1906,MV020,0.0,,,,,,,,,,final
1997-06-11,1,1906,MV020,0.0,,,,,,,,,,final
1997-06-21,1,1906,MV020,0.0,,,,,,,,,,final
1997-07-01,1,1906,MV020,0.0,,,,,,,,,,final
1997-07-11,1,1906,MV020,0.0,,,,,,,,,,final
1997-07-21,1,1906,MV020,0.0,,,,,,,,,,final
1997-08-01,1,1906,MV020,0.0,,,,,,,,,,final
1997-08-11,1,1906,MV020,0.0,,,,,,,,,,final
1997-08-21,1,1906,MV020,0.0,,,,,,,,,,final
1997-09-01,1,1906,MV020,0.0,,,,,,,,,,final
1997-09-11,1,1906,MV020,0.0,,,,,,,,,,final
1997-09-21,1,1906,MV020,0.0,,,,,,,,,,final
1997-10-01,1,1906,MV020,0.0,,,,,,,,,,final
1997-10-11,1,1906,MV020,0.0,,,,,,,,,,final
1997-10-21,1,1906,MV020,0.0,,,,,,,,,,final
1997-11-01,1,1906,MV020,0.0,,,,,,,,,,final
1997-11-11,1,1906,MV020,0.0,,,,,,,,,,final
1997-11-21,1,1906,MV020,0.0,,,,,,,,,,final
1997-12-01,1,1906,MV020,0.0,,,,,,,,,,final
1997-12-11,1,1906,MV020,0.0,,,,,,,,,,final
1997-12-21,1,1906,MV020,0.0,,,,,,,,,,final
1998-01-01,1,1906,MV020,0.0,,,,,,,,,,final
1998-01-11,1,1906,MV020,0.0,,,,,,,,,,final
1998-01-21,1,1906,MV020,0.0,,,,,,,,,,final
1998-02-01,1,1906,MV020,0.0,,,,,,,,,,final
1998-02-11,1,1906,MV020,0.0,,,,,,,,,,final
1998-02-21,1,1906,MV020,0.0,,,,,,,,,,final
1998-03-01,1,1906,MV020,0.0,,,,,,,,,,final
1998-03-11,1,1906,MV020,0.0,,,,,,,,,,final
1998-03-21,1,1906,MV020,0.0,,,,,,,,,,final
1998-04-01,1,1906,MV020,0.0,,,,,,,,,,final
1998-04-11,1,1906,MV020,0.0,,,,,,,,,,final
1998-04-21,1,1906,MV020,0.0,,,,,,,,,,final
1998-05-01,1,1906,MV020,0.0,,,,,,,,,,final
1998-05-11,1,1906,MV020,0.0,,,,,,,,,,final
1998-05-21,1,1906,MV020,0.0,,,,,,,,,,final
1998-06-01,1,1906,MV020,0.0,,,,,,,,,,final
1998-06-11,1,1906,MV020,0.0,,,,,,,,,,final
1998-06-21,1,1906,MV020,0.0,,,,,,,,,,final
1998-07-01,1,1906,MV020,0.0,,,,,,,,,,final
1998-07-11,1,1906,MV020,0.0,,,,,,,,,,final
1998-07-21,1,1906,MV020,0.0,,,,,,,,,,final
1998-08-01,1,1906,MV020,0.0,,,,,,,,,,final
1998-08-11,1,1906,MV020,0.0,,,,,,,,,,final
1998-08-21,1,1906,MV020,0.0,,,,,,,,,,final
1998-09-01,1,1906,MV020,0.0,,,,,,,,,,final
1998-09-11,1,1906,MV020,0.0,,,,,,,,,,final
1998-09-21,1,1906,MV020,0.0,,,,,,,,,,final
1998-10-01,1,1906,MV020,0.0,,,,,,,,,,final
1998-10-11,1,1906,MV020,0.0,,,,,,,,,,final
1998-10-21,1,1906,MV020,0.0,,,,,,,,,,final
1998-11-01,1,1906,MV020,0.0,,,,,,,,,,final
1998-11-11,1,1906,MV020,0.0,,,,,,,,,,final
1998-11-21,1,1906,MV020,0.0,,,,,,,,,,final
1998-12-01,1,1906,MV020,0.0,,,,,,,,,,final
1998-12-11,1,1906,MV020,0.0,,,,,,,,,,final
1998-12-21,1,1906,MV020,0.0,,,,,,,,,,final
1999-01-01,1,1906,MV020,0.0,,,,,,,,,,final
1999-01-11,1,1906,MV020,0.0,,,,,,,,,,final
1999-01-21,1,1906,MV020,0.0,,,,,,,,,,final
1999-02-01,1,1906,MV020,0.0,,,,,,,,,,final
1999-02-11,1,1906,MV020,0.0,,,,,,,,,,final
1999-02-21,1,1906,MV020,0.0,,,,,,,,,,final
1999-03-01,1,1906,MV020,0.0,,,,,,,,,,final
1999-03-11,1,1906,MV020,0.0,,,,,,,,,,final
1999-03-21,1,1906,MV020,0.0,,,,,,,,,,final
1999-04-01,1,1906,MV020,0.0,,,,,,,,,,final
1999-04-11,1,1906,MV020,0.0,,,,,,,,,,final
1999-04-21,1,1906,MV020,0.0,,,,,,,,,,final
1999-05-01,1,1906,MV020,0.0,,,,,,,,,,final
1999-05-11,1,1906,MV020,0.0,,,,,,,,,,final
1999-05-21,1,1906,MV020,0.0,,,,,,,,,,final
1999-06-01,1,1906,MV020,0.0,,,,,,,,,,final
1999-06-11,1,1906,MV020,0.0,,,,,,,,,,final
1999-06-21,1,1906,MV020,0.0,,,,,,,,,,final
1999-07-01,1,1906,MV020,0.0,,,,,,,,,,final
1999-07-11,1,1906,MV020,0.0,,,,,,,,,,final
1999-07-21,1,1906,MV020,0.0,,,,,,,,,,final
1999-08-01,1,1906,MV020,0.0,,,,,,,,,,final
1999-08-11,1,1906,MV020,0.0,,,,,,,,,,final
1999-08-21,1,1906,MV020,0.0,,,,,,,,,,final
1999-09-01,1,1906,MV020,0.0,,,,,,,,,,final
1999-09-11,1,1906,MV020,0.0,,,,,,,,,,final
1999-09-21,1,1906,MV020,0.0,,,,,,,,,,final
1999-10-01,1,1906,MV020,0.0,,,,,,,,,,final
1999-10-11,1,1906,MV020,0.0,,,,,,,,,,final
1999-10-21,1,1906,MV020,0.0,,,,,,,,,,final
1999-11-01,1,1906,MV020,0.0,,,,,,,,,,final
1999-11-11,1,1906,MV020,0.0,,,,,,,,,,final
1999-11-21,1,1906,MV020,0.0,,,,,,,,,,final
1999-12-01,1,1906,MV020,0.0,,,,,,,,,,final
1999-12-11,1,1906,MV020,0.0,,,,,,,,,,final
1999-12-21,1,1906,MV020,0.0,,,,,,,,,,final
2000-01-01,1,1906,MV020,0.0,,,,,,,,,,final
2000-01-11,1,1906,MV020,0.0,,,,,,,,,,final
2000-01-21,1,1906,MV020,0.0,,,,,,,,,,final
2000-02-01,1,1906,MV020,0.0,,,,,,,,,,final
2000-02-11,1,1906,MV020,0.0,,,,,,,,,,final
2000-02-21,1,1906,MV020,0.0,,,,,,,,,,final
2000-03-01,1,1906,MV020,0.0,,,,,,,,,,final
2000-03-11,1,1906,MV020,0.0,,,,,,,,,,final
2000-03-21,1,1906,MV020,0.0,,,,,,,,,,final
2000-04-01,1,1906,MV020,0.0,,,,,,,,,,final
2000-04-11,1,1906,MV020,0.0,,,,,,,,,,final
2000-04-21,1,1906,MV020,0.0,,,,,,,,,,final
2000-05-01,1,1906,MV020,0.0,,,,,,,,,,final
2000-05-11,1,1906,MV020,0.0,,,,,,,,,,final
2000-05-21,1,1906,MV020,0.0,,,,,,,,,,final
2000-06-01,1,1906,MV020,0.0,,,,,,,,,,final
2000-06-11,1,1906,MV020,0.0,,,,,,,,,,final
2000-06-21,1,1906,MV020,0.0,,,,,,,,,,final
2000-07-01,1,1906,MV020,0.0,,,,,,,,,,final
2000-07-11,1,1906,MV020,0.0,,,,,,,,,,final
2000-07-21,1,1906,MV020,0.0,,,,,,,,,,final
2000-08-01,1,1906,MV020,0.0,,,,,,,,,,final
2000-08-11,1,1906,MV020,0.0,,,,,,,,,,final
2000-08-21,1,1906,MV020,0.0,,,,,,,,,,final
2000-09-01,1,1906,MV020,0.0,,,,,,,,,,final
2000-09-11,1,1906,MV020,0.0,,,,,,,,,,final
2000-09-21,1,1906,MV020,0.0,,,,,,,,,,final
2000-10-01,1,1906,MV020,0.0,,,,,,,,,,final
2000-10-11,1,1906,MV020,0.0,,,,,,,,,,final
2000-10-21,1,1906,MV020,0.0,,,,,,,,,,final
2000-11-01,1,1906,MV020,0.0,,,,,,,,,,final
2000-11-11,1,1906,MV020,0.0,,,,,,,,,,final
2000-11-21,1,1906,MV020,0.0,,,,,,,,,,final
2000-12-01,1,1906,MV020,0.0,,,,,,,,,,final
2000-12-11,1,1906,MV020,0.0,,,,,,,,,,final
2000-12-21,1,1906,MV020,0.0,,,,,,,,,,final
2001-01-01,1,1906,MV020,0.0,,,,,,,,,,final
2001-01-11,1,1906,MV020,0.0,,,,,,,,,,final
2001-01-21,1,1906,MV020,0.0,,,,,,,,,,final
2001-02-01,1,1906,MV020,0.0,,,,,,,,,,final
2001-02-11,1,1906,MV020,0.0,,,,,,,,,,final
2001-02-21,1,1906,MV020,0.0,,,,,,,,,,final
2001-03-01,1,1906,MV020,0.0,,,,,,,,,,final
2001-03-11,1,1906,MV020,0.0,,,,,,,,,,final
2001-03-21,1,1906,MV020,0.0,,,,,,,,,,final
2001-04-01,1,1906,MV020,0.0,,,,,,,,,,final
2001-04-11,1,1906,MV020,0.0,,,,,,,,,,final
2001-04-21,1,1906,MV020,0.0,,,,,,,,,,final
2001-05-01,1,1906,MV020,0.0,,,,,,,,,,final
2001-05-11,1,1906,MV020,0.0,,,,,,,,,,final
2001-05-21,1,1906,MV020,0.0,,,,,,,,,,final
2001-06-01,1,1906,MV020,0.0,,,,,,,,,,final
2001-06-11,1,1906,MV020,0.0,,,,,,,,,,final
2001-06-21,1,1906,MV020,0.0,,,,,,,,,,final
2001-07-01,1,1906,MV020,0.0,,,,,,,,,,final
2001-07-11,1,1906,MV020,0.0,,,,,,,,,,final
2001-07-21,1,1906,MV020,0.0,,,,,,,,,,final
2001-08-01,1,1906,MV020,0.0,,,,,,,,,,final
2001-08-11,1,1906,MV020,0.0,,,,,,,,,,final
2001-08-21,1,1906,MV020,0.0,,,,,,,,,,final
2001-09-01,1,1906,MV020,0.0,,,,,,,,,,final
2001-09-11,1,1906,MV020,0.0,,,,,,,,,,final
2001-09-21,1,1906,MV020,0.0,,,,,,,,,,final
2001-10-01,1,1906,MV020,0.0,,,,,,,,,,final
2001-10-11,1,1906,MV020,0.0,,,,,,,,,,final
2001-10-21,1,1906,MV020,0.0,,,,,,,,,,final
2001-11-01,1,1906,MV020,0.0,,,,,,,,,,final
2001-11-11,1,1906,MV020,0.0,,,,,,,,,,final
2001-11-21,1,1906,MV020,0.0,,,,,,,,,,final
2001-12-01,1,1906,MV020,0.0,,,,,,,,,,final
2001-12-11,1,1906,MV020,0.0,,,,,,,,,,final
2001-12-21,1,1906,MV020,0.0,,,,,,,,,,final
2002-01-01,1,1906,MV020,0.0,,,,,,,,,,final
2002-01-11,1,1906,MV020,0.0,,,,,,,,,,final
2002-01-21,1,1906,MV020,0.0,,,,,,,,,,final
2002-02-01,1,1906,MV020,0.0,,,,,,,,,,final
2002-02-11,1,1906,MV020,0.0,,,,,,,,,,final
2002-02-21,1,1906,MV020,0.0,,,,,,,,,,final
2002-03-01,1,1906,MV020,0.0,,,,,,,,,,final
2002-03-11,1,1906,MV020,0.0,,,,,,,,,,final
2002-03-21,1,1906,MV020,0.0,,,,,,,,,,final
2002-04-01,1,1906,MV020,0.0,,,,,,,,,,final
2002-04-11,1,1906,MV020,0.0,,,,,,,,,,final
2002-04-21,1,1906,MV020,0.0,,,,,,,,,,final
2002-05-01,1,1906,MV020,0.0,,,,,,,,,,final
2002-05-11,1,1906,MV020,0.0,,,,,,,,,,final
2002-05-21,1,1906,MV020,0.0,,,,,,,,,,final
2002-06-01,1,1906,MV020,0.0,,,,,,,,,,final
2002-06-11,1,1906,MV020,0.0,,,,,,,,,,final
2002-06-21,1,1906,MV020,0.0,,,,,,,,,,final
2002-07-01,1,1906,MV020,0.0,,,,,,,,,,final
2002-07-11,1,1906,MV020,0.0,,,,,,,,,,final
2002-07-21,1,1906,MV020,0.0,,,,,,,,,,final
2002-08-01,1,1906,MV020,0.0,,,,,,,,,,final
2002-08-11,1,1906,MV020,0.0,,,,,,,,,,final
2002-08-21,1,1906,MV020,0.0,,,,,,,,,,final
2002-09-01,1,1906,MV020,0.0,,,,,,,,,,final
2002-09-11,1,1906,MV020,0.0,,,,,,,,,,final
2002-09-21,1,1906,MV020,0.0,,,,,,,,,,final
2002-10-01,1,1906,MV020,0.0,,,,,,,,,,final
2002-10-11,1,1906,MV020,0.0,,,,,,,,,,final
2002-10-21,1,1906,MV020,0.0,,,,,,,,,,final
2002-11-01,1,1906,MV020,0.0,,,,,,,,,,final
2002-11-11,1,1906,MV020,0.0,,,,,,,,,,final
2002-11-21,1,1906,MV020,0.0,,,,,,,,,,final
2002-12-01,1,1906,MV020,0.0,,,,,,,,,,final
2002-12-11,1,1906,MV020,0.0,,,,,,,,,,final
2002-12-21,1,1906,MV020,0.0,,,,,,,,,,final
2003-01-01,1,1906,MV020,0.0,,,,,,,,,,final
2003-01-11,1,1906,MV020,0.0,,,,,,,,,,final
2003-01-21,1,1906,MV020,0.0,,,,,,,,,,final
2003-02-01,1,1906,MV020,0.0,,,,,,,,,,final
2003-02-11,1,1906,MV020,0.0,,,,,,,,,,final
2003-02-21,1,1906,MV020,0.0,,,,,,,,,,final
2003-03-01,1,1906,MV020,0.0,,,,,,,,,,final
2003-03-11,1,1906,MV020,0.0,,,,,,,,,,final
2003-03-21,1,1906,MV020,0.0,,,,,,,,,,final
2003-04-01,1,1906,MV020,0.0,,,,,,,,,,final
2003-04-11,1,1906,MV020,0.0,,,,,,,,,,final
2003-04-21,1,1906,MV020,0.0,,,,,,,,,,final
2003-05-01,1,1906,MV020,0.0,,,,,,,,,,final
2003-05-11,1,1906,MV020,0.0,,,,,,,,,,final
2003-05-21,1,1906,MV020,0.0,,,,,,,,,,final
2003-06-01,1,1906,MV020,0.0,,,,,,,,,,final
2003-06-11,1,1906,MV020,0.0,,,,,,,,,,final
2003-06-21,1,1906,MV020,0.0,,,,,,,,,,final
2003-07-01,1,1906,MV020,0.0,,,,,,,,,,final
2003-07-11,1,1906,MV020,0.0,,,,,,,,,,final
2003-07-21,1,1906,MV020,0.0,,,,,,,,,,final
2003-08-01,1,1906,MV020,0.0,,,,,,,,,,final
2003-08-11,1,1906,MV020,0.0,,,,,,,,,,final
2003-08-21,1,1906,MV020,0.0,,,,,,,,,,final
2003-09-01,1,1906,MV020,0.0,,,,,,,,,,final
2003-09-11,1,1906,MV020,0.0,,,,,,,,,,final
2003-09-21,1,1906,MV020,0.0,,,,,,,,,,final
2003-10-01,1,1906,MV020,0.0,,,,,,,,,,final
2003-10-11,1,1906,MV020,0.0,,,,,,,,,,final
2003-10-21,1,1906,MV020,0.0,,,,,,,,,,final
2003-11-01,1,1906,MV020,0.0,,,,,,,,,,final
2003-11-11,1,1906,MV020,0.0,,,,,,,,,,final
2003-11-21,1,1906,MV020,0.0,,,,,,,,,,final
2003-12-01,1,1906,MV020,0.0,,,,,,,,,,final
2003-12-11,1,1906,MV020,0.0,,,,,,,,,,final
2003-12-21,1,1906,MV020,0.0,,,,,,,,,,final
2004-01-01,1,1906,MV020,0.0,,,,,,,,,,final
2004-01-11,1,1906,MV020,0.0,,,,,,,,,,final
2004-01-21,1,1906,MV020,0.0,,,,,,,,,,final
2004-02-01,1,1906,MV020,0.0,,,,,,,,,,final
2004-02-11,1,1906,MV020,0.0,,,,,,,,,,final
2004-02-21,1,1906,MV020,0.0,,,,,,,,,,final
2004-03-01,1,1906,MV020,0.0,,,,,,,,,,final
2004-03-11,1,1906,MV020,0.0,,,,,,,,,,final
2004-03-21,1,1906,MV020,0.0,,,,,,,,,,final
2004-04-01,1,1906,MV020,0.0,,,,,,,,,,final
2004-04-11,1,1906,MV020,0.0,,,,,,,,,,final
2004-04-21,1,1906,MV020,0.0,,,,,,,,,,final
2004-05-01,1,1906,MV020,0.0,,,,,,,,,,final
2004-05-11,1,1906,MV020,0.0,,,,,,,,,,final
2004-05-21,1,1906,MV020,0.0,,,,,,,,,,final
2004-06-01,1,1906,MV020,0.0,,,,,,,,,,final
2004-06-11,1,1906,MV020,0.0,,,,,,,,,,final
2004-06-21,1,1906,MV020,0.0,,,,,,,,,,final
2004-07-01,1,1906,MV020,0.0,,,,,,,,,,final
2004-07-11,1,1906,MV020,0.0,,,,,,,,,,final
2004-07-21,1,1906,MV020,0.0,,,,,,,,,,final
2004-08-01,1,1906,MV020,0.0,,,,,,,,,,final
2004-08-11,1,1906,MV020,0.0,,,,,,,,,,final
2004-08-21,1,1906,MV020,0.0,,,,,,,,,,final
2004-09-01,1,1906,MV020,0.0,,,,,,,,,,final
2004-09-11,1,1906,MV020,0.0,,,,,,,,,,final
2004-09-21,1,1906,MV020,0.0,,,,,,,,,,final
2004-10-01,1,1906,MV020,0.0,,,,,,,,,,final
2004-10-11,1,1906,MV020,0.0,,,,,,,,,,final
2004-10-21,1,1906,MV020,0.0,,,,,,,,,,final
2004-11-01,1,1906,MV020,0.0,,,,,,,,,,final
2004-11-11,1,1906,MV020,0.0,,,,,,,,,,final
2004-11-21,1,1906,MV020,0.0,,,,,,,,,,final
2004-12-01,1,1906,MV020,0.0,,,,,,,,,,final
2004-12-11,1,1906,MV020,0.0,,,,,,,,,,final
2004-12-21,1,1906,MV020,0.0,,,,,,,,,,final
2005-01-01,1,1906,MV020,0.0,,,,,,,,,,final
2005-01-11,1,1906,MV020,0.0,,,,,,,,,,final
2005-01-21,1,1906,MV020,0.0,,,,,,,,,,final
2005-02-01,1,1906,MV020,0.0,,,,,,,,,,final
2005-02-11,1,1906,MV020,0.0,,,,,,,,,,final
2005-02-21,1,1906,MV020,0.0,,,,,,,,,,final
2005-03-01,1,1906,MV020,0.0,,,,,,,,,,final
2005-03-11,1,1906,MV020,0.0,,,,,,,,,,final
2005-03-21,1,1906,MV020,0.0,,,,,,,,,,final
2005-04-01,1,1906,MV020,0.0,,,,,,,,,,final
2005-04-11,1,1906,MV020,0.0,,,,,,,,,,final
2005-04-21,1,1906,MV020,0.0,,,,,,,,,,final
2005-05-01,1,1906,MV020,0.0,,,,,,,,,,final
2005-05-11,1,1906,MV020,0.0,,,,,,,,,,final
2005-05-21,1,1906,MV020,0.0,,,,,,,,,,final
2005-06-01,1,1906,MV020,0.0,,,,,,,,,,final
2005-06-11,1,1906,MV020,0.0,,,,,,,,,,final
2005-06-21,1,1906,MV020,0.0,,,,,,,,,,final
2005-07-01,1,1906,MV020,0.0,,,,,,,,,,final
2005-07-11,1,1906,MV020,0.0,,,,,,,,,,final
2005-07-21,1,1906,MV020,0.0,,,,,,,,,,final
2005-08-01,1,1906,MV020,0.0,,,,,,,,,,final
2005-08-11,1,1906,MV020,0.0,,,,,,,,,,final
2005-08-21,1,1906,MV020,0.0,,,,,,,,,,final
2005-09-01,1,1906,MV020,0.0,,,,,,,,,,final
2005-09-11,1,1906,MV020,0.0,,,,,,,,,,final
2005-09-21,1,1906,MV020,0.0,,,,,,,,,,final
2005-10-01,1,1906,MV020,0.0,,,,,,,,,,final
2005-10-11,1,1906,MV020,0.0,,,,,,,,,,final
2005-10-21,1,1906,MV020,0.0,,,,,,,,,,final
2005-11-01,1,1906,MV020,0.0,,,,,,,,,,final
2005-11-11,1,1906,MV020,0.0,,,,,,,,,,final
2005-11-21,1,1906,MV020,0.0,,,,,,,,,,final
2005-12-01,1,1906,MV020,0.0,,,,,,,,,,final
